# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
2.004999999999999675e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.005999999999999700e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.006999999999999724e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.007999999999999748e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.008999999999999773e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.009999999999999797e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.010999999999999821e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.011999999999999845e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.012999999999999870e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.013999999999999894e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.014999999999999918e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.015999999999999672e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.016999999999999696e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.017999999999999720e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.018999999999999745e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.019999999999999769e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.020999999999999793e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.021999999999999817e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.022999999999999842e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.023999999999999866e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.024999999999999890e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.025999999999999915e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.026999999999999668e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.027999999999999692e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.028999999999999717e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.029999999999999741e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.030999999999999765e-04	1.020000000000000107e+01	-5.040000000000000036e-02
2.031999999999999789e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.032999999999999814e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.033999999999999838e-04	1.000000000000000000e+01	-5.040000000000000036e-02
2.034999999999999862e-04	1.000000000000000000e+01	-4.960000000000000520e-02
2.035999999999999887e-04	1.020000000000000107e+01	-4.880000000000000310e-02
2.036999999999999911e-04	1.020000000000000107e+01	-4.680000000000000132e-02
2.037999999999999664e-04	1.020000000000000107e+01	-4.599999999999999922e-02
2.038999999999999689e-04	1.000000000000000000e+01	-4.440000000000000197e-02
2.039999999999999713e-04	1.000000000000000000e+01	-4.280000000000000471e-02
2.040999999999999737e-04	1.020000000000000107e+01	-4.160000000000000503e-02
2.041999999999999761e-04	1.000000000000000000e+01	-3.960000000000000325e-02
2.042999999999999786e-04	1.000000000000000000e+01	-3.799999999999999906e-02
2.043999999999999810e-04	1.020000000000000107e+01	-3.640000000000000180e-02
2.044999999999999834e-04	1.020000000000000107e+01	-3.440000000000000002e-02
2.045999999999999859e-04	1.000000000000000000e+01	-3.280000000000000276e-02
2.046999999999999883e-04	1.000000000000000000e+01	-3.080000000000000099e-02
2.047999999999999907e-04	1.000000000000000000e+01	-2.920000000000000026e-02
2.048999999999999661e-04	1.000000000000000000e+01	-2.760000000000000300e-02
2.049999999999999685e-04	1.020000000000000107e+01	-2.600000000000000228e-02
2.050999999999999709e-04	1.020000000000000107e+01	-2.400000000000000050e-02
2.051999999999999734e-04	1.000000000000000000e+01	-2.200000000000000219e-02
2.052999999999999758e-04	1.000000000000000000e+01	-2.040000000000000147e-02
2.053999999999999782e-04	1.000000000000000000e+01	-1.839999999999999969e-02
2.054999999999999806e-04	1.000000000000000000e+01	-1.640000000000000138e-02
2.055999999999999831e-04	1.020000000000000107e+01	-1.480000000000000066e-02
2.056999999999999855e-04	1.020000000000000107e+01	-1.280000000000000061e-02
2.057999999999999879e-04	1.000000000000000000e+01	-1.080000000000000057e-02
2.058999999999999904e-04	1.000000000000000000e+01	-8.800000000000000530e-03
2.059999999999999657e-04	1.000000000000000000e+01	-7.200000000000000670e-03
2.060999999999999681e-04	1.000000000000000000e+01	-4.800000000000000447e-03
2.061999999999999706e-04	1.000000000000000000e+01	-2.799999999999999972e-03
2.062999999999999730e-04	1.000000000000000000e+01	-8.000000000000000383e-04
2.063999999999999754e-04	1.000000000000000000e+01	1.200000000000000112e-03
2.064999999999999778e-04	1.020000000000000107e+01	2.799999999999999972e-03
2.065999999999999803e-04	1.000000000000000000e+01	4.800000000000000447e-03
2.066999999999999827e-04	1.000000000000000000e+01	6.800000000000000488e-03
2.067999999999999851e-04	1.020000000000000107e+01	9.199999999999999845e-03
2.068999999999999876e-04	1.020000000000000107e+01	1.080000000000000057e-02
2.069999999999999900e-04	1.020000000000000107e+01	1.280000000000000061e-02
2.070999999999999653e-04	1.020000000000000107e+01	1.480000000000000066e-02
2.071999999999999678e-04	1.000000000000000000e+01	1.720000000000000001e-02
2.072999999999999702e-04	1.000000000000000000e+01	1.920000000000000179e-02
2.073999999999999726e-04	1.020000000000000107e+01	2.120000000000000009e-02
2.074999999999999750e-04	1.000000000000000000e+01	2.280000000000000082e-02
2.075999999999999775e-04	1.020000000000000107e+01	2.440000000000000155e-02
2.076999999999999799e-04	1.020000000000000107e+01	2.639999999999999986e-02
2.077999999999999823e-04	1.020000000000000107e+01	2.840000000000000163e-02
2.078999999999999848e-04	1.020000000000000107e+01	2.960000000000000131e-02
2.079999999999999872e-04	1.000000000000000000e+01	3.160000000000000309e-02
2.080999999999999896e-04	1.020000000000000107e+01	3.360000000000000486e-02
2.081999999999999650e-04	1.000000000000000000e+01	3.520000000000000212e-02
2.082999999999999674e-04	1.000000000000000000e+01	3.679999999999999938e-02
2.083999999999999698e-04	1.020000000000000107e+01	3.880000000000000115e-02
2.084999999999999722e-04	1.020000000000000107e+01	4.040000000000000535e-02
2.085999999999999747e-04	1.020000000000000107e+01	4.200000000000000261e-02
2.086999999999999771e-04	1.020000000000000107e+01	4.359999999999999987e-02
2.087999999999999795e-04	1.000000000000000000e+01	4.560000000000000164e-02
2.088999999999999820e-04	1.000000000000000000e+01	4.719999999999999890e-02
2.089999999999999844e-04	1.020000000000000107e+01	4.840000000000000552e-02
2.090999999999999868e-04	1.020000000000000107e+01	5.000000000000000278e-02
2.091999999999999893e-04	1.000000000000000000e+01	5.040000000000000036e-02
2.092999999999999646e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.093999999999999670e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.094999999999999694e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.095999999999999719e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.096999999999999743e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.097999999999999767e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.098999999999999792e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.099999999999999816e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.100999999999999840e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.101999999999999865e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.102999999999999889e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.103999999999999913e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.104999999999999667e-04	1.040000000000000036e+01	5.080000000000000487e-02
2.105999999999999691e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.106999999999999715e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.107999999999999739e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.108999999999999764e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.109999999999999788e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.110999999999999812e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.111999999999999837e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.112999999999999861e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.113999999999999885e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.114999999999999910e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.115999999999999663e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.116999999999999687e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.117999999999999711e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.118999999999999736e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.119999999999999760e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.120999999999999784e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.121999999999999809e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.122999999999999833e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.123999999999999857e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.124999999999999882e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.125999999999999906e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.126999999999999659e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.127999999999999683e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.128999999999999708e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.129999999999999732e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.130999999999999756e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.131999999999999781e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.132999999999999805e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.133999999999999829e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.134999999999999854e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.135999999999999878e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.136999999999999902e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.137999999999999655e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.138999999999999680e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.139999999999999704e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.140999999999999728e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.141999999999999753e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.142999999999999777e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.143999999999999801e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.144999999999999826e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.145999999999999850e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.146999999999999874e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.147999999999999899e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.148999999999999652e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.149999999999999676e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.150999999999999700e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.151999999999999725e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.152999999999999749e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.153999999999999773e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.154999999999999798e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.155999999999999822e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.156999999999999846e-04	1.000000000000000000e+01	5.080000000000000487e-02
2.157999999999999871e-04	1.020000000000000107e+01	5.080000000000000487e-02
2.158999999999999895e-04	1.020000000000000107e+01	5.040000000000000036e-02
2.159999999999999648e-04	1.000000000000000000e+01	4.920000000000000068e-02
2.160999999999999672e-04	1.020000000000000107e+01	4.760000000000000342e-02
2.161999999999999697e-04	1.000000000000000000e+01	4.599999999999999922e-02
2.162999999999999721e-04	1.000000000000000000e+01	4.440000000000000197e-02
2.163999999999999745e-04	1.000000000000000000e+01	4.280000000000000471e-02
2.164999999999999770e-04	1.020000000000000107e+01	4.080000000000000293e-02
2.165999999999999794e-04	1.000000000000000000e+01	3.960000000000000325e-02
2.166999999999999818e-04	1.020000000000000107e+01	3.760000000000000148e-02
2.167999999999999843e-04	1.000000000000000000e+01	3.600000000000000422e-02
2.168999999999999867e-04	1.020000000000000107e+01	3.400000000000000244e-02
2.169999999999999891e-04	1.020000000000000107e+01	3.239999999999999825e-02
2.170999999999999644e-04	1.020000000000000107e+01	3.039999999999999994e-02
2.171999999999999669e-04	1.020000000000000107e+01	2.880000000000000268e-02
2.172999999999999693e-04	1.020000000000000107e+01	2.680000000000000090e-02
2.173999999999999717e-04	1.020000000000000107e+01	2.440000000000000155e-02
2.174999999999999742e-04	1.020000000000000107e+01	2.239999999999999977e-02
2.175999999999999766e-04	1.020000000000000107e+01	2.080000000000000251e-02
2.176999999999999790e-04	1.020000000000000107e+01	1.839999999999999969e-02
2.177999999999999815e-04	1.020000000000000107e+01	1.680000000000000243e-02
2.178999999999999839e-04	1.000000000000000000e+01	1.480000000000000066e-02
2.179999999999999863e-04	1.000000000000000000e+01	1.240000000000000130e-02
2.180999999999999888e-04	1.020000000000000107e+01	1.040000000000000126e-02
2.181999999999999912e-04	1.020000000000000107e+01	8.000000000000000167e-03
2.182999999999999665e-04	1.020000000000000107e+01	6.400000000000000307e-03
2.183999999999999689e-04	1.020000000000000107e+01	4.400000000000000265e-03
2.184999999999999714e-04	1.020000000000000107e+01	2.000000000000000042e-03
2.185999999999999738e-04	1.000000000000000000e+01	-4.000000000000000192e-04
2.186999999999999762e-04	1.000000000000000000e+01	-2.400000000000000223e-03
2.187999999999999787e-04	1.000000000000000000e+01	-4.400000000000000265e-03
2.188999999999999811e-04	1.020000000000000107e+01	-6.800000000000000488e-03
2.189999999999999835e-04	1.020000000000000107e+01	-8.400000000000001216e-03
2.190999999999999860e-04	1.020000000000000107e+01	-1.080000000000000057e-02
2.191999999999999613e-04	1.020000000000000107e+01	-1.280000000000000061e-02
2.192999999999999637e-04	1.000000000000000000e+01	-1.519999999999999997e-02
2.193999999999999661e-04	1.020000000000000107e+01	-1.720000000000000001e-02
2.194999999999999686e-04	1.020000000000000107e+01	-1.959999999999999937e-02
2.195999999999999710e-04	1.020000000000000107e+01	-2.160000000000000114e-02
2.196999999999999734e-04	1.000000000000000000e+01	-2.320000000000000187e-02
2.197999999999999759e-04	1.000000000000000000e+01	-2.560000000000000123e-02
2.198999999999999783e-04	1.020000000000000107e+01	-2.720000000000000195e-02
2.199999999999999807e-04	1.000000000000000000e+01	-2.920000000000000026e-02
2.200999999999999832e-04	1.020000000000000107e+01	-3.080000000000000099e-02
2.201999999999999856e-04	1.020000000000000107e+01	-3.280000000000000276e-02
2.202999999999999880e-04	1.020000000000000107e+01	-3.480000000000000454e-02
2.203999999999999905e-04	1.020000000000000107e+01	-3.679999999999999938e-02
2.204999999999999929e-04	1.020000000000000107e+01	-3.840000000000000357e-02
2.205999999999999953e-04	1.020000000000000107e+01	-4.040000000000000535e-02
2.206999999999999977e-04	1.000000000000000000e+01	-4.240000000000000019e-02
2.208000000000000002e-04	1.020000000000000107e+01	-4.400000000000000439e-02
2.209000000000000026e-04	1.000000000000000000e+01	-4.599999999999999922e-02
2.209999999999999508e-04	1.000000000000000000e+01	-4.760000000000000342e-02
2.210999999999999533e-04	1.020000000000000107e+01	-4.920000000000000068e-02
