# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
-3.780000000000000807e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.770000000000000564e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.760000000000000321e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.750000000000000620e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.740000000000000377e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.730000000000000676e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.720000000000000433e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.710000000000000732e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.700000000000000489e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.690000000000000788e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.680000000000000545e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.670000000000000302e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.660000000000000601e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.650000000000000358e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.640000000000000657e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.630000000000000414e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.620000000000000713e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.610000000000000470e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.600000000000000769e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.590000000000000526e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.580000000000000283e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.570000000000000582e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.560000000000000339e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.550000000000000638e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.540000000000000395e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.530000000000000694e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.520000000000000451e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.510000000000000750e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.500000000000000507e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.490000000000000806e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.480000000000000563e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.470000000000000319e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.460000000000000618e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.450000000000000375e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.440000000000000674e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.430000000000000431e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.420000000000000730e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.410000000000000487e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.400000000000000786e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.390000000000000543e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.380000000000000300e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.370000000000000599e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.360000000000000356e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.350000000000000655e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.340000000000000412e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.330000000000000711e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.320000000000000468e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.310000000000000767e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.300000000000000524e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.290000000000000823e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.280000000000000580e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.270000000000000337e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.260000000000000636e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.250000000000000393e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.240000000000000692e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.230000000000000449e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.220000000000000748e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.210000000000000505e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.200000000000000804e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.190000000000000561e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.180000000000000318e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.170000000000000617e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.160000000000000374e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.150000000000000673e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.140000000000000430e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.130000000000000729e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.120000000000000486e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.110000000000000785e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-3.100000000000000542e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.090000000000000841e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.080000000000000598e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.070000000000000354e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.060000000000000654e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.050000000000000410e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.040000000000000709e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.030000000000000466e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.020000000000000765e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-3.010000000000000522e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-3.000000000000000821e-04	-1.000000000000000000e+01	-2.000000000000000042e-03
-2.990000000000000578e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.980000000000000335e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.970000000000000634e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.960000000000000391e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.950000000000000690e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.940000000000000447e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.930000000000000746e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.920000000000000503e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.910000000000000802e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.900000000000000559e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.890000000000000316e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.880000000000000615e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.870000000000000372e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.860000000000000671e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.850000000000000428e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.840000000000000727e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.830000000000000484e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.820000000000000783e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.810000000000000540e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.800000000000000839e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.790000000000000596e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.780000000000000353e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.770000000000000652e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.760000000000000409e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.750000000000000708e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.740000000000000465e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.730000000000000764e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.720000000000000521e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.710000000000000820e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.700000000000000577e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.690000000000000334e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.680000000000000633e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.670000000000000390e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.660000000000000689e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.650000000000000445e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.640000000000000745e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.630000000000000501e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.620000000000000800e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.610000000000000557e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.600000000000000856e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.590000000000000613e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.580000000000000370e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.570000000000000669e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.560000000000000426e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.550000000000000725e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.540000000000000482e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.530000000000000781e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.520000000000000538e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.510000000000000295e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.500000000000001136e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.490000000000000893e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.480000000000000650e-04	-1.000000000000000000e+01	-2.000000000000000042e-03
-2.470000000000000407e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.460000000000000164e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.450000000000001005e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.440000000000000762e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.430000000000000519e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.420000000000000276e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.410000000000001117e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.400000000000000874e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.390000000000000631e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.380000000000000388e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.370000000000000145e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.360000000000000986e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.350000000000000743e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.340000000000000500e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.330000000000000257e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.320000000000001098e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.310000000000000855e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.300000000000000612e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.290000000000000369e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.280000000000000126e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.270000000000000967e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.260000000000000724e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.250000000000000481e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.240000000000000237e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.230000000000001079e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.220000000000000836e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.210000000000000592e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.200000000000000349e-04	-1.000000000000000000e+01	-2.000000000000000042e-03
-2.190000000000000106e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.180000000000000947e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.170000000000000704e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.160000000000000461e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-2.150000000000000218e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.140000000000001059e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.130000000000000816e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.120000000000000573e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.110000000000000330e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.100000000000000087e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.090000000000000928e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.080000000000000685e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.070000000000000442e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.060000000000000199e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.050000000000001040e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.040000000000000797e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.030000000000000554e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-2.020000000000000311e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.010000000000001152e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-2.000000000000000909e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.990000000000000666e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.980000000000000423e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.970000000000000180e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.960000000000001021e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.950000000000000778e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.940000000000000535e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-1.930000000000000292e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-1.920000000000001133e-04	-1.000000000000000000e+01	-2.000000000000000042e-03
-1.910000000000000890e-04	-1.020000000000000107e+01	2.000000000000000042e-03
-1.900000000000000647e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.890000000000000404e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-1.880000000000000161e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.870000000000001002e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.860000000000000759e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-1.850000000000000516e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.840000000000000272e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.830000000000001114e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.820000000000000871e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.810000000000000627e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.800000000000000384e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.790000000000000141e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-1.780000000000000982e-04	-1.000000000000000000e+01	0.000000000000000000e+00
-1.770000000000000739e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.760000000000000496e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.750000000000000253e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.740000000000001094e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-1.730000000000000851e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-1.720000000000000608e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-1.710000000000000365e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.700000000000000122e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.690000000000000963e-04	-1.020000000000000107e+01	-2.000000000000000042e-03
-1.680000000000000720e-04	-1.020000000000000107e+01	0.000000000000000000e+00
-1.670000000000000477e-04	-1.020000000000000107e+01	0.000000000000000000e+00
